date,SKU,商品名,売上金額
2023-01-15,SKU-001,朝摘みいちごジャム,98000
2023-01-28,SKU-002,信州りんごジュース,120000
2023-01-31,SKU-003,瀬戸内レモンケーキ,56000
2023-02-14,SKU-001,朝摘みいちごジャム,112000
2023-02-18,SKU-002,信州りんごジュース,118000
2023-02-27,SKU-003,瀬戸内レモンケーキ,64000
2023-03-09,SKU-001,朝摘みいちごジャム,125000
2023-03-21,SKU-002,信州りんごジュース,132000
2023-03-30,SKU-003,瀬戸内レモンケーキ,72000
2023-04-12,SKU-001,朝摘みいちごジャム,118000
2023-04-20,SKU-002,信州りんごジュース,128000
2023-04-27,SKU-003,瀬戸内レモンケーキ,69000
2023-05-08,SKU-001,朝摘みいちごジャム,130000
2023-05-19,SKU-002,信州りんごジュース,138000
2023-05-25,SKU-003,瀬戸内レモンケーキ,75000
2023-06-10,SKU-001,朝摘みいちごジャム,142000
2023-06-18,SKU-002,信州りんごジュース,140000
2023-06-26,SKU-003,瀬戸内レモンケーキ,82000
2023-07-07,SKU-001,朝摘みいちごジャム,150000
2023-07-15,SKU-002,信州りんごジュース,146000
2023-07-28,SKU-003,瀬戸内レモンケーキ,88000
2023-08-05,SKU-001,朝摘みいちごジャム,156000
2023-08-18,SKU-002,信州りんごジュース,150000
2023-08-29,SKU-003,瀬戸内レモンケーキ,91000
2023-09-09,SKU-001,朝摘みいちごジャム,162000
2023-09-20,SKU-002,信州りんごジュース,158000
2023-09-27,SKU-003,瀬戸内レモンケーキ,94000
2023-10-08,SKU-001,朝摘みいちごジャム,168000
2023-10-17,SKU-002,信州りんごジュース,160000
2023-10-26,SKU-003,瀬戸内レモンケーキ,98000
2023-11-06,SKU-001,朝摘みいちごジャム,170000
2023-11-15,SKU-002,信州りんごジュース,164000
2023-11-27,SKU-003,瀬戸内レモンケーキ,103000
2023-12-05,SKU-001,朝摘みいちごジャム,176000
2023-12-16,SKU-002,信州りんごジュース,168000
2023-12-22,SKU-003,瀬戸内レモンケーキ,108000
2024-01-11,SKU-001,朝摘みいちごジャム,182000
2024-01-19,SKU-002,信州りんごジュース,174000
2024-01-25,SKU-003,瀬戸内レモンケーキ,112000
2024-02-07,SKU-001,朝摘みいちごジャム,188000
2024-02-16,SKU-002,信州りんごジュース,178000
2024-02-24,SKU-003,瀬戸内レモンケーキ,116000
2024-03-05,SKU-001,朝摘みいちごジャム,194000
2024-03-15,SKU-002,信州りんごジュース,182000
2024-03-23,SKU-003,瀬戸内レモンケーキ,120000
